user,date,anomaly_score,severity,flagged_features,personal_deviation,peer_deviation,temporal_deviation,combined_deviation,per_feature_json
IHK0841,2010-05-19T00:00:00,0.7160217311365988,HIGH,external_recipient_ratio;after_hours_email_count;agreeableness;neuroticism,0.8360895474433706,0.5903318518886214,0.7446911723025269,0.7609403672835566,"[{""feature"": ""external_recipient_ratio"", ""value"": 1.0, ""personal_z"": 1.1473127431577863, ""peer_z"": 1.5698056883592146, ""temporal_pct"": 100.0, ""p_norm"": 0.6824112471745111, ""r_norm"": 0.7401093780147288, ""t_norm"": 1.0}, {""feature"": ""after_hours_email_count"", ""value"": ""1"", ""personal_z"": 2.2301758250250843, ""peer_z"": 0.8320818138030442, ""temporal_pct"": 95.20570344692263, ""p_norm"": 0.8155950602873001, ""r_norm"": 0.635230252368078, ""t_norm"": 0.9520570344692263}, {""feature"": ""agreeableness"", ""value"": -0.0734948970159723, ""personal_z"": 5.0, ""peer_z"": -0.05022576188508071, ""temporal_pct"": 52.4451130442366, ""p_norm"": 0.9655548043337889, ""r_norm"": 0.49162982170228425, ""t_norm"": 0.524451130442366}, {""feature"": ""neuroticism"", ""value"": -0.1231144511570862, ""personal_z"": 3.0, ""peer_z"": -0.03385370410398901, ""temporal_pct"": 50.22565242985153, ""p_norm"": 0.8807970779778823, ""r_norm"": 0.49435795546939426, ""t_norm"": 0.5022565242985153}]"
IHK0841,2010-05-28T00:00:00,0.7376203681375592,HIGH,external_recipient_ratio;avg_email_size_kb;agreeableness;neuroticism,0.8199886548611615,0.647165673221303,0.7531612522418216,0.7667587990582958,"[{""feature"": ""external_recipient_ratio"", ""value"": 1.0, ""personal_z"": 1.1473127431577863, ""peer_z"": 1.5698056883592146, ""temporal_pct"": 100.0, ""p_norm"": 0.6824112471745111, ""r_norm"": 0.7401093780147288, ""t_norm"": 1.0}, {""feature"": ""avg_email_size_kb"", ""value"": 45.0029296875, ""personal_z"": 1.6574655519097627, ""peer_z"": 2.755145949130893, ""temporal_pct"": 98.61971894935185, ""p_norm"": 0.7511914899584634, ""r_norm"": 0.862565537698805, ""t_norm"": 0.9861971894935185}, {""feature"": ""agreeableness"", ""value"": -0.0734948970159723, ""personal_z"": 5.0, ""peer_z"": -0.05022576188508071, ""temporal_pct"": 52.40527594270018, ""p_norm"": 0.9655548043337889, ""r_norm"": 0.49162982170228425, ""t_norm"": 0.5240527594270018}, {""feature"": ""neuroticism"", ""value"": -0.1231144511570862, ""personal_z"": 3.0, ""peer_z"": -0.03385370410398901, ""temporal_pct"": 50.23950600467661, ""p_norm"": 0.8807970779778823, ""r_norm"": 0.49435795546939426, ""t_norm"": 0.5023950600467662}]"
IHK0841,2010-06-29T00:00:00,0.7414661222769622,HIGH,external_recipient_ratio;avg_email_size_kb;agreeableness;neuroticism,0.8518720755574575,0.6730875554478883,0.7561695396028802,0.7928205651368786,"[{""feature"": ""external_recipient_ratio"", ""value"": 1.0, ""personal_z"": 1.1473127431577863, ""peer_z"": 1.5698056883592146, ""temporal_pct"": 100.0, ""p_norm"": 0.6824112471745111, ""r_norm"": 0.7401093780147288, ""t_norm"": 1.0}, {""feature"": ""avg_email_size_kb"", ""value"": 57.9453125, ""personal_z"": 2.970619380102559, ""peer_z"": 5.03180433419869, ""temporal_pct"": 99.76652847479816, ""p_norm"": 0.8787251727436477, ""r_norm"": 0.9662530666051462, ""t_norm"": 0.9976652847479817}, {""feature"": ""agreeableness"", ""value"": -0.0734948970159723, ""personal_z"": 5.0, ""peer_z"": -0.05022576188508071, ""temporal_pct"": 52.439450141828495, ""p_norm"": 0.9655548043337889, ""r_norm"": 0.49162982170228425, ""t_norm"": 0.5243945014182849}, {""feature"": ""neuroticism"", ""value"": -0.1231144511570862, ""personal_z"": 3.0, ""peer_z"": -0.03385370410398901, ""temporal_pct"": 50.26183722452542, ""p_norm"": 0.8807970779778823, ""r_norm"": 0.49435795546939426, ""t_norm"": 0.5026183722452542}]"
IHK0841,2010-07-07T00:00:00,0.7160217311365988,HIGH,external_recipient_ratio;after_hours_email_count;agreeableness;neuroticism,0.8360895474433706,0.5903318518886214,0.7446911723025269,0.7609403672835566,"[{""feature"": ""external_recipient_ratio"", ""value"": 1.0, ""personal_z"": 1.1473127431577863, ""peer_z"": 1.5698056883592146, ""temporal_pct"": 100.0, ""p_norm"": 0.6824112471745111, ""r_norm"": 0.7401093780147288, ""t_norm"": 1.0}, {""feature"": ""after_hours_email_count"", ""value"": ""1"", ""personal_z"": 2.2301758250250843, ""peer_z"": 0.8320818138030442, ""temporal_pct"": 95.20570344692263, ""p_norm"": 0.8155950602873001, ""r_norm"": 0.635230252368078, ""t_norm"": 0.9520570344692263}, {""feature"": ""agreeableness"", ""value"": -0.0734948970159723, ""personal_z"": 5.0, ""peer_z"": -0.05022576188508071, ""temporal_pct"": 52.4451130442366, ""p_norm"": 0.9655548043337889, ""r_norm"": 0.49162982170228425, ""t_norm"": 0.524451130442366}, {""feature"": ""neuroticism"", ""value"": -0.1231144511570862, ""personal_z"": 3.0, ""peer_z"": -0.03385370410398901, ""temporal_pct"": 50.22565242985153, ""p_norm"": 0.8807970779778823, ""r_norm"": 0.49435795546939426, ""t_norm"": 0.5022565242985153}]"
IHK0841,2010-07-08T00:00:00,0.7217633306699784,HIGH,external_recipient_ratio;avg_email_size_kb;agreeableness;neuroticism,0.7994420618917001,0.6209917949005737,0.7468758338521748,0.7469445609379897,"[{""feature"": ""external_recipient_ratio"", ""value"": 1.0, ""personal_z"": 1.1473127431577863, ""peer_z"": 1.5698056883592146, ""temporal_pct"": 100.0, ""p_norm"": 0.6824112471745111, ""r_norm"": 0.7401093780147288, ""t_norm"": 1.0}, {""feature"": ""avg_email_size_kb"", ""value"": 39.0703125, ""personal_z"": 1.0555331964980643, ""peer_z"": 1.7115558420391508, ""temporal_pct"": 96.09757182246732, ""p_norm"": 0.669005118080618, ""r_norm"": 0.757870024415887, ""t_norm"": 0.9609757182246732}, {""feature"": ""agreeableness"", ""value"": -0.0734948970159723, ""personal_z"": 5.0, ""peer_z"": -0.05022576188508071, ""temporal_pct"": 52.394823445699544, ""p_norm"": 0.9655548043337889, ""r_norm"": 0.49162982170228425, ""t_norm"": 0.5239482344569955}, {""feature"": ""neuroticism"", ""value"": -0.1231144511570862, ""personal_z"": 3.0, ""peer_z"": -0.03385370410398901, ""temporal_pct"": 50.257938272703015, ""p_norm"": 0.8807970779778823, ""r_norm"": 0.49435795546939426, ""t_norm"": 0.5025793827270302}]"
IHK0841,2010-07-14T00:00:00,0.7401639997581797,HIGH,external_recipient_ratio;avg_email_size_kb;agreeableness;neuroticism,0.8587672315569396,0.676342976251985,0.7563389800946214,0.7977969300113531,"[{""feature"": ""external_recipient_ratio"", ""value"": 1.0, ""personal_z"": 1.1473127431577863, ""peer_z"": 1.5698056883592146, ""temporal_pct"": 100.0, ""p_norm"": 0.6824112471745111, ""r_norm"": 0.7401093780147288, ""t_norm"": 1.0}, {""feature"": ""avg_email_size_kb"", ""value"": 62.216796875, ""personal_z"": 3.404010675998982, ""peer_z"": 5.7831892113047445, ""temporal_pct"": 99.86482656376043, ""p_norm"": 0.9063057967415761, ""r_norm"": 0.9792747498215331, ""t_norm"": 0.9986482656376043}, {""feature"": ""agreeableness"", ""value"": -0.0734948970159723, ""personal_z"": 5.0, ""peer_z"": -0.05022576188508071, ""temporal_pct"": 52.4451130442366, ""p_norm"": 0.9655548043337889, ""r_norm"": 0.49162982170228425, ""t_norm"": 0.524451130442366}, {""feature"": ""neuroticism"", ""value"": -0.1231144511570862, ""personal_z"": 3.0, ""peer_z"": -0.03385370410398901, ""temporal_pct"": 50.22565242985153, ""p_norm"": 0.8807970779778823, ""r_norm"": 0.49435795546939426, ""t_norm"": 0.5022565242985153}]"
IHK0841,2010-09-20T00:00:00,0.7204251420105369,HIGH,external_recipient_ratio;avg_email_size_kb;agreeableness;neuroticism,0.7979765567956871,0.6188708960931852,0.7462253992256055,0.7454374679845494,"[{""feature"": ""external_recipient_ratio"", ""value"": 1.0, ""personal_z"": 1.1473127431577863, ""peer_z"": 1.5698056883592146, ""temporal_pct"": 100.0, ""p_norm"": 0.6824112471745111, ""r_norm"": 0.7401093780147288, ""t_norm"": 1.0}, {""feature"": ""avg_email_size_kb"", ""value"": 38.6806640625, ""personal_z"": 1.0159988738957157, ""peer_z"": 1.6430138745116436, ""temporal_pct"": 95.81643641029166, ""p_norm"": 0.6631430976965661, ""r_norm"": 0.7493864291863334, ""t_norm"": 0.9581643641029166}, {""feature"": ""agreeableness"", ""value"": -0.0734948970159723, ""personal_z"": 5.0, ""peer_z"": -0.05022576188508071, ""temporal_pct"": 52.41597360643343, ""p_norm"": 0.9655548043337889, ""r_norm"": 0.49162982170228425, ""t_norm"": 0.5241597360643343}, {""feature"": ""neuroticism"", ""value"": -0.1231144511570862, ""personal_z"": 3.0, ""peer_z"": -0.03385370410398901, ""temporal_pct"": 50.25774967351708, ""p_norm"": 0.8807970779778823, ""r_norm"": 0.49435795546939426, ""t_norm"": 0.5025774967351708}]"
IHK0841,2010-10-20T00:00:00,0.7222513527986317,HIGH,external_recipient_ratio;after_hours_email_count;agreeableness;neuroticism,0.8360895474433706,0.5903318518886214,0.7446911723025269,0.7609403672835566,"[{""feature"": ""external_recipient_ratio"", ""value"": 1.0, ""personal_z"": 1.1473127431577863, ""peer_z"": 1.5698056883592146, ""temporal_pct"": 100.0, ""p_norm"": 0.6824112471745111, ""r_norm"": 0.7401093780147288, ""t_norm"": 1.0}, {""feature"": ""after_hours_email_count"", ""value"": ""1"", ""personal_z"": 2.2301758250250843, ""peer_z"": 0.8320818138030442, ""temporal_pct"": 95.20570344692263, ""p_norm"": 0.8155950602873001, ""r_norm"": 0.635230252368078, ""t_norm"": 0.9520570344692263}, {""feature"": ""agreeableness"", ""value"": -0.0734948970159723, ""personal_z"": 5.0, ""peer_z"": -0.05022576188508071, ""temporal_pct"": 52.4451130442366, ""p_norm"": 0.9655548043337889, ""r_norm"": 0.49162982170228425, ""t_norm"": 0.524451130442366}, {""feature"": ""neuroticism"", ""value"": -0.1231144511570862, ""personal_z"": 3.0, ""peer_z"": -0.03385370410398901, ""temporal_pct"": 50.22565242985153, ""p_norm"": 0.8807970779778823, ""r_norm"": 0.49435795546939426, ""t_norm"": 0.5022565242985153}]"
IHK0841,2010-10-21T00:00:00,0.7954803918543437,HIGH,external_recipient_ratio;after_hours_email_count;avg_email_size_kb;agreeableness;neuroticism,0.8488451596761258,0.6675696406564712,0.7952059058970026,0.7954803918543436,"[{""feature"": ""external_recipient_ratio"", ""value"": 1.0, ""personal_z"": 1.1473127431577863, ""peer_z"": 1.5698056883592146, ""temporal_pct"": 100.0, ""p_norm"": 0.6824112471745111, ""r_norm"": 0.7401093780147288, ""t_norm"": 1.0}, {""feature"": ""after_hours_email_count"", ""value"": ""1"", ""personal_z"": 2.2301758250250843, ""peer_z"": 0.8320818138030442, ""temporal_pct"": 95.0813839722494, ""p_norm"": 0.8155950602873001, ""r_norm"": 0.635230252368078, ""t_norm"": 0.950813839722494}, {""feature"": ""avg_email_size_kb"", ""value"": 61.12890625, ""personal_z"": 3.2936316399613474, ""peer_z"": 5.591821412242983, ""temporal_pct"": 99.86880725784933, ""p_norm"": 0.8998676086071471, ""r_norm"": 0.976520795727871, ""t_norm"": 0.9986880725784932}, {""feature"": ""agreeableness"", ""value"": -0.0734948970159723, ""personal_z"": 5.0, ""peer_z"": -0.05022576188508071, ""temporal_pct"": 52.394823445699544, ""p_norm"": 0.9655548043337889, ""r_norm"": 0.49162982170228425, ""t_norm"": 0.5239482344569955}, {""feature"": ""neuroticism"", ""value"": -0.1231144511570862, ""personal_z"": 3.0, ""peer_z"": -0.03385370410398901, ""temporal_pct"": 50.257938272703015, ""p_norm"": 0.8807970779778823, ""r_norm"": 0.49435795546939426, ""t_norm"": 0.5025793827270302}]"
IHK0841,2010-10-25T00:00:00,0.7438666648545263,HIGH,external_recipient_ratio;after_hours_email_count;agreeableness;neuroticism,0.8360895474433706,0.5903318518886214,0.7443295071826243,0.7608861175155712,"[{""feature"": ""external_recipient_ratio"", ""value"": 1.0, ""personal_z"": 1.1473127431577863, ""peer_z"": 1.5698056883592146, ""temporal_pct"": 100.0, ""p_norm"": 0.6824112471745111, ""r_norm"": 0.7401093780147288, ""t_norm"": 1.0}, {""feature"": ""after_hours_email_count"", ""value"": ""1"", ""personal_z"": 2.2301758250250843, ""peer_z"": 0.8320818138030442, ""temporal_pct"": 95.0580795930992, ""p_norm"": 0.8155950602873001, ""r_norm"": 0.635230252368078, ""t_norm"": 0.950580795930992}, {""feature"": ""agreeableness"", ""value"": -0.0734948970159723, ""personal_z"": 5.0, ""peer_z"": -0.05022576188508071, ""temporal_pct"": 52.41597360643343, ""p_norm"": 0.9655548043337889, ""r_norm"": 0.49162982170228425, ""t_norm"": 0.5241597360643343}, {""feature"": ""neuroticism"", ""value"": -0.1231144511570862, ""personal_z"": 3.0, ""peer_z"": -0.03385370410398901, ""temporal_pct"": 50.25774967351708, ""p_norm"": 0.8807970779778823, ""r_norm"": 0.49435795546939426, ""t_norm"": 0.5025774967351708}]"
IHK0841,2010-11-18T00:00:00,0.7329172787773246,HIGH,external_recipient_ratio;after_hours_email_count;agreeableness;neuroticism,0.8360895474433706,0.5903318518886214,0.7443353642266299,0.7608869960721721,"[{""feature"": ""external_recipient_ratio"", ""value"": 1.0, ""personal_z"": 1.1473127431577863, ""peer_z"": 1.5698056883592146, ""temporal_pct"": 100.0, ""p_norm"": 0.6824112471745111, ""r_norm"": 0.7401093780147288, ""t_norm"": 1.0}, {""feature"": ""after_hours_email_count"", ""value"": ""1"", ""personal_z"": 2.2301758250250843, ""peer_z"": 0.8320818138030442, ""temporal_pct"": 95.0813839722494, ""p_norm"": 0.8155950602873001, ""r_norm"": 0.635230252368078, ""t_norm"": 0.950813839722494}, {""feature"": ""agreeableness"", ""value"": -0.0734948970159723, ""personal_z"": 5.0, ""peer_z"": -0.05022576188508071, ""temporal_pct"": 52.394823445699544, ""p_norm"": 0.9655548043337889, ""r_norm"": 0.49162982170228425, ""t_norm"": 0.5239482344569955}, {""feature"": ""neuroticism"", ""value"": -0.1231144511570862, ""personal_z"": 3.0, ""peer_z"": -0.03385370410398901, ""temporal_pct"": 50.257938272703015, ""p_norm"": 0.8807970779778823, ""r_norm"": 0.49435795546939426, ""t_norm"": 0.5025793827270302}]"
IHK0841,2010-12-20T00:00:00,0.7473285215781449,HIGH,external_recipient_ratio;after_hours_email_count;agreeableness;neuroticism,0.8360895474433706,0.5903318518886214,0.7443295071826243,0.7608861175155712,"[{""feature"": ""external_recipient_ratio"", ""value"": 1.0, ""personal_z"": 1.1473127431577863, ""peer_z"": 1.5698056883592146, ""temporal_pct"": 100.0, ""p_norm"": 0.6824112471745111, ""r_norm"": 0.7401093780147288, ""t_norm"": 1.0}, {""feature"": ""after_hours_email_count"", ""value"": ""1"", ""personal_z"": 2.2301758250250843, ""peer_z"": 0.8320818138030442, ""temporal_pct"": 95.0580795930992, ""p_norm"": 0.8155950602873001, ""r_norm"": 0.635230252368078, ""t_norm"": 0.950580795930992}, {""feature"": ""agreeableness"", ""value"": -0.0734948970159723, ""personal_z"": 5.0, ""peer_z"": -0.05022576188508071, ""temporal_pct"": 52.41597360643343, ""p_norm"": 0.9655548043337889, ""r_norm"": 0.49162982170228425, ""t_norm"": 0.5241597360643343}, {""feature"": ""neuroticism"", ""value"": -0.1231144511570862, ""personal_z"": 3.0, ""peer_z"": -0.03385370410398901, ""temporal_pct"": 50.25774967351708, ""p_norm"": 0.8807970779778823, ""r_norm"": 0.49435795546939426, ""t_norm"": 0.5025774967351708}]"
IHK0841,2010-12-30T00:00:00,0.732639162365353,HIGH,external_recipient_ratio;after_hours_email_count;agreeableness;neuroticism,0.8360895474433706,0.5903318518886214,0.7443353642266299,0.7608869960721721,"[{""feature"": ""external_recipient_ratio"", ""value"": 1.0, ""personal_z"": 1.1473127431577863, ""peer_z"": 1.5698056883592146, ""temporal_pct"": 100.0, ""p_norm"": 0.6824112471745111, ""r_norm"": 0.7401093780147288, ""t_norm"": 1.0}, {""feature"": ""after_hours_email_count"", ""value"": ""1"", ""personal_z"": 2.2301758250250843, ""peer_z"": 0.8320818138030442, ""temporal_pct"": 95.0813839722494, ""p_norm"": 0.8155950602873001, ""r_norm"": 0.635230252368078, ""t_norm"": 0.950813839722494}, {""feature"": ""agreeableness"", ""value"": -0.0734948970159723, ""personal_z"": 5.0, ""peer_z"": -0.05022576188508071, ""temporal_pct"": 52.394823445699544, ""p_norm"": 0.9655548043337889, ""r_norm"": 0.49162982170228425, ""t_norm"": 0.5239482344569955}, {""feature"": ""neuroticism"", ""value"": -0.1231144511570862, ""personal_z"": 3.0, ""peer_z"": -0.03385370410398901, ""temporal_pct"": 50.257938272703015, ""p_norm"": 0.8807970779778823, ""r_norm"": 0.49435795546939426, ""t_norm"": 0.5025793827270302}]"
IHK0841,2011-01-21T00:00:00,0.7159832682115657,HIGH,external_recipient_ratio;after_hours_email_count;agreeableness;neuroticism,0.8360895474433706,0.5903318518886214,0.7442734227791777,0.7608777048550543,"[{""feature"": ""external_recipient_ratio"", ""value"": 1.0, ""personal_z"": 1.1473127431577863, ""peer_z"": 1.5698056883592146, ""temporal_pct"": 100.0, ""p_norm"": 0.6824112471745111, ""r_norm"": 0.7401093780147288, ""t_norm"": 1.0}, {""feature"": ""after_hours_email_count"", ""value"": ""1"", ""personal_z"": 2.2301758250250843, ""peer_z"": 0.8320818138030442, ""temporal_pct"": 95.06458716429431, ""p_norm"": 0.8155950602873001, ""r_norm"": 0.635230252368078, ""t_norm"": 0.9506458716429431}, {""feature"": ""agreeableness"", ""value"": -0.0734948970159723, ""personal_z"": 5.0, ""peer_z"": -0.05022576188508071, ""temporal_pct"": 52.40527594270018, ""p_norm"": 0.9655548043337889, ""r_norm"": 0.49162982170228425, ""t_norm"": 0.5240527594270018}, {""feature"": ""neuroticism"", ""value"": -0.1231144511570862, ""personal_z"": 3.0, ""peer_z"": -0.03385370410398901, ""temporal_pct"": 50.23950600467661, ""p_norm"": 0.8807970779778823, ""r_norm"": 0.49435795546939426, ""t_norm"": 0.5023950600467662}]"
IHK0841,2011-03-16T00:00:00,0.7272170301702288,HIGH,external_recipient_ratio;after_hours_email_count;agreeableness;neuroticism,0.8360895474433706,0.5903318518886214,0.7446911723025269,0.7609403672835566,"[{""feature"": ""external_recipient_ratio"", ""value"": 1.0, ""personal_z"": 1.1473127431577863, ""peer_z"": 1.5698056883592146, ""temporal_pct"": 100.0, ""p_norm"": 0.6824112471745111, ""r_norm"": 0.7401093780147288, ""t_norm"": 1.0}, {""feature"": ""after_hours_email_count"", ""value"": ""1"", ""personal_z"": 2.2301758250250843, ""peer_z"": 0.8320818138030442, ""temporal_pct"": 95.20570344692263, ""p_norm"": 0.8155950602873001, ""r_norm"": 0.635230252368078, ""t_norm"": 0.9520570344692263}, {""feature"": ""agreeableness"", ""value"": -0.0734948970159723, ""personal_z"": 5.0, ""peer_z"": -0.05022576188508071, ""temporal_pct"": 52.4451130442366, ""p_norm"": 0.9655548043337889, ""r_norm"": 0.49162982170228425, ""t_norm"": 0.524451130442366}, {""feature"": ""neuroticism"", ""value"": -0.1231144511570862, ""personal_z"": 3.0, ""peer_z"": -0.03385370410398901, ""temporal_pct"": 50.22565242985153, ""p_norm"": 0.8807970779778823, ""r_norm"": 0.49435795546939426, ""t_norm"": 0.5022565242985153}]"
IHK0841,2011-03-22T00:00:00,0.7159640680485273,HIGH,external_recipient_ratio;after_hours_email_count;agreeableness;neuroticism,0.8360895474433706,0.5903318518886214,0.7447087060877154,0.760942997351335,"[{""feature"": ""external_recipient_ratio"", ""value"": 1.0, ""personal_z"": 1.1473127431577863, ""peer_z"": 1.5698056883592146, ""temporal_pct"": 100.0, ""p_norm"": 0.6824112471745111, ""r_norm"": 0.7401093780147288, ""t_norm"": 1.0}, {""feature"": ""after_hours_email_count"", ""value"": ""1"", ""personal_z"": 2.2301758250250843, ""peer_z"": 0.8320818138030442, ""temporal_pct"": 95.18219506873227, ""p_norm"": 0.8155950602873001, ""r_norm"": 0.635230252368078, ""t_norm"": 0.9518219506873227}, {""feature"": ""agreeableness"", ""value"": -0.0734948970159723, ""personal_z"": 5.0, ""peer_z"": -0.05022576188508071, ""temporal_pct"": 52.439450141828495, ""p_norm"": 0.9655548043337889, ""r_norm"": 0.49162982170228425, ""t_norm"": 0.5243945014182849}, {""feature"": ""neuroticism"", ""value"": -0.1231144511570862, ""personal_z"": 3.0, ""peer_z"": -0.03385370410398901, ""temporal_pct"": 50.26183722452542, ""p_norm"": 0.8807970779778823, ""r_norm"": 0.49435795546939426, ""t_norm"": 0.5026183722452542}]"
IIA0092,2010-12-08T00:00:00,0.7444043121702343,HIGH,external_recipient_ratio;avg_email_size_kb,0.8010816920958717,0.7690653149527075,0.9785030632044825,0.8196908034763722,"[{""feature"": ""external_recipient_ratio"", ""value"": 1.0, ""personal_z"": 1.716361782255944, ""peer_z"": 1.7235154266707797, ""temporal_pct"": 100.0, ""p_norm"": 0.7584574750187905, ""r_norm"": 0.7593300949334806, ""t_norm"": 1.0}, {""feature"": ""avg_email_size_kb"", ""value"": 38.40625, ""personal_z"": 2.5290968323835696, ""peer_z"": 1.8880351639044062, ""temporal_pct"": 95.70061264089651, ""p_norm"": 0.843705909172953, ""r_norm"": 0.7788005349719344, ""t_norm"": 0.9570061264089651}]"
